tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/BerhanuTsegaye/status/1433527267074850819,2021-09-02T20:28:28.000Z,"RT @EthioInDjibouti: ""They [#Ethiopians] will not contemplate, no matter the cost, any proposal that leaves ... #TPLF leadership at liberty…",147,0,0,0,0,"Ethiopians,TPLF",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1433371568084815874,2021-09-02T10:09:47.000Z,"RT @AbiyAhmedAli: The time for #Africa is now! Together we can climb faster out of the pit of poverty, insecurity &amp; begging for dignity. Th…",8826,0,0,0,0,Africa,AbiyAhmedAli
https://twitter.com/BerhanuTsegaye/status/1433074818560233481,2021-09-01T14:30:36.000Z,@EybeAbdi Congratulations Ambassador!!,0,1,0,0,0,,EybeAbdi
https://twitter.com/BerhanuTsegaye/status/1432950192014340100,2021-09-01T06:15:23.000Z,"How many more months shall we wait, [the #mainstreammedia], to report on the heart-rending #AfarMassacre , #MaikadraMassacre , the disturbing crimes on #Ethiopian National Defense Force-NC, the brutal killing on #Eritrean refugees, the #Childsoldiers by #TPLFisaTerroristGroup ?? https://t.co/385UIidNTQ",53,2,70,2,0,"mainstreammedia,AfarMassacre,MaikadraMassacre,Ethiopian,Eritrean,Childsoldiers,TPLFisaTerroristGroup",
https://twitter.com/BerhanuTsegaye/status/1432876710161170436,2021-09-01T01:23:23.000Z,"RT @EthioInDjibouti: It's just now that @USAID ""discovered"" that #TPLFisaTerroristGroup is an opportunist, a looter &amp; agent of destruction.…",232,0,0,0,0,TPLFisaTerroristGroup,"EthioInDjibouti,USAID"
https://twitter.com/BerhanuTsegaye/status/1432601309971103748,2021-08-31T07:09:03.000Z,"RT @EthioInDjibouti: #Ethiopian PM H.E @AbiyAhmedAli &amp; #Djiboutian President H.E @IsmailOguelleh exchange views, on the phone, on ways of f…",402,0,0,0,0,"Ethiopian,Djiboutian","EthioInDjibouti,AbiyAhmedAli,IsmailOguelleh"
https://twitter.com/BerhanuTsegaye/status/1432520279989829635,2021-08-31T01:47:04.000Z,"Yesterday it was the education system, today the #schools. Global institutions working on #education such as @Unicef @UNESCO @GPforEducation should spare no time to condemn #TPLFisaTerroristGroup &amp; support efforts by the #Ethiopian Gov't to ensure schools won't be closed. https://t.co/cc3dFWMYFo",67,2,72,2,0,"schools,education,TPLFisaTerroristGroup,Ethiopian","UNICEF,UNESCO,GPforEducation"
https://twitter.com/BerhanuTsegaye/status/1432217533038448647,2021-08-30T05:44:03.000Z,"RT @EthioInDjibouti: When @AbiyAhmedAli came to power, he vowed to repatriate rightfully the wealth of #Ethiopia that has left the country…",73,0,0,0,0,Ethiopia,"EthioInDjibouti,AbiyAhmedAli"
https://twitter.com/BerhanuTsegaye/status/1431948732115963906,2021-08-29T11:55:56.000Z,"RT @EthioInDjibouti: In the #African tradition, a #Tree is portrayed as an ancestral symbol of #Wisdom, #authority &amp; #custom providing a bo…",148,0,0,0,0,"African,Tree,Wisdom,authority,custom",EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1431546561838919682,2021-08-28T09:17:51.000Z,"Commeding #ken , #ind , #Russia &amp; #China for standing with the truth, it's sad to see few others trying hard 2 unfairly equate the immoral #TPLFisaTerroristGroup that, even after the unilateral ceasefire, recruited #ChildSoldiers, committed #AfarMassacre &amp; displaced&gt; 300,000 ppl. https://t.co/Gy2mLqEmAo",97,11,141,3,0,"ken,ind,Russia,China,TPLFisaTerroristGroup,ChildSoldiers,AfarMassacre",
https://twitter.com/BerhanuTsegaye/status/1430586645745750026,2021-08-25T17:43:30.000Z,"RT @EthioInDjibouti: We, the 110 million #Ethiopians, are also asking, why the bias &amp; disdain, warp &amp; woof of the Mainstream media coverage…",1894,0,0,0,0,Ethiopians,EthioInDjibouti
https://twitter.com/BerhanuTsegaye/status/1430254141033615367,2021-08-24T19:42:14.000Z,"Following all the henious crimes #TPLF has commited in #Amhara &amp; #Afar Regions, little to no condemnation on #TPLFisaTerroristGroup has been made by the international community. We call on the IC to hold TPLF accountable for the atrocities. #AtrocitiesByTPLF @USUN @US_AU https://t.co/xP6tT9aFkk",237,3,148,5,0,"TPLF,Amhara,Afar,TPLFisaTerroristGroup,AtrocitiesByTPLF","USUN,US_AU"
https://twitter.com/BerhanuTsegaye/status/1430218600464388096,2021-08-24T17:21:01.000Z,"As civilians in Amhara &amp; Afar continue to be killed and displaced by TPLF, there hasn't been any condemnation by international powers. Please demand TPLF invading forces to leave adjacent regions. #AtrocitiesByTPLF @SecBlinken @USAmbUN @UNOCHA_ROSEA @UNHCREthiopia https://t.co/cjc3rnar6Z",305,14,265,9,0,AtrocitiesByTPLF,"SecBlinken,USAmbUN,UNOCHA_ROSEA,UNHCREthiopia"
https://twitter.com/BerhanuTsegaye/status/1429733963732504579,2021-08-23T09:15:14.000Z,ንብረትነታቸው የኢትዮጵያ የሆኑ በሱዳን- ዳርፉር የተባበሩት መንግስታት ድርጅት ሰላም አስከባሪ ኃይል ሲያገለግሉ የቆዩ ወታደራዊ ተሽከርካሪዎች እና ሌሎች ቁሳቁሶች በጂቡቲ በኩል ወደ አገር ቤት እየገቡ መሆናቸው እንዲታወቅልን እንወዳለን። https://t.co/PPQp23SoPQ,212,32,519,13,0,,
