tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,mentions,hashtags
https://twitter.com/SahleWorkZewde/status/936495718105313280,2017-12-01T07:22:33.000Z,"RT @NelsonMandela: #NMAL2017 speaker @AminaJMohammed leaves us with this challenge: ""Invest in the missing 50% of our asset base - women an…",84,0,0,0,0,"NelsonMandela,AminaJMohammed",NMAL2017
https://twitter.com/SahleWorkZewde/status/936495253737046016,2017-12-01T07:20:42.000Z,RT @unicnairobi: Ambassador Nicolas Nihon of  #Belgium has today presented his credentials to the @UnonDg at the UN Office in Nairobi. http…,4,0,0,0,0,unicnairobi,Belgium
https://twitter.com/SahleWorkZewde/status/936495233218613248,2017-12-01T07:20:37.000Z,RT @unicnairobi: Amb. Scepanovic of #Montenegro while presenting his  credentials to the @UnonDg  at UN Office in Nairobi on 29th Nov 2017.…,6,0,0,0,0,unicnairobi,Montenegro
https://twitter.com/SahleWorkZewde/status/936495183922974720,2017-12-01T07:20:25.000Z,"RT @unicnairobi: H.E. Mr. Cherdkiat Atthakor, Ambassador Extraordinary and Plenipotentiary of the Kingdom of Thailand while presenting his…",2,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/936006673482862592,2017-11-29T22:59:15.000Z,RT @antonioguterres: We need to change our relationship with Africa and establish a new platform for cooperation that recognizes the enormo…,764,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/934921920029581313,2017-11-26T23:08:50.000Z,RT @AminaJMohammed: I so am deeply grateful to the @NelsonMandela Foundation for this tremendous honour. Thank you. It was a humbling and a…,292,0,0,0,0,"AminaJMohammed,NelsonMandela",
https://twitter.com/SahleWorkZewde/status/934578295127101440,2017-11-26T00:23:23.000Z,RT @EmmanuelMacron: Il ne s'agit pas de nier la différence entre les femmes et les hommes. Il s'agit de se battre pour l'égalité non négoci…,451,0,0,0,0,EmmanuelMacron,
https://twitter.com/SahleWorkZewde/status/934570942101114881,2017-11-25T23:54:10.000Z,RT @bonian_g: Great meeting w Head of UN in Nairobi @UnonDg discussing partnership and prospect of opening @WFUNA office here. https://t.co…,1,0,0,0,0,bonian_g,
https://twitter.com/SahleWorkZewde/status/934434300182790144,2017-11-25T14:51:12.000Z,"""Speak out because it is the right thing to do and GBV is a human rights violation that has no place in our homes, workplaces or public spaces"". Indeed. @ajardfelt @ZKavuma",8,0,16,0,0,"ajardfelt,ZKavuma",
https://twitter.com/SahleWorkZewde/status/934423082495856640,2017-11-25T14:06:38.000Z,"Launched 16 days Activism against Gender Based Violence Campaign commemorated world wide, reminder global nature of GBV and need for solidarity.This year's theme ""Leave No One Behind: End Violence Against Women and Girls.""@unicnairobi @ZKavuma #16daysofactivism",20,1,18,0,0,"unicnairobi,ZKavuma",16daysofactivism
https://twitter.com/SahleWorkZewde/status/933838296232464386,2017-11-23T23:22:54.000Z,RT @antonioguterres: Violence against women is fundamentally about power. It will only end when gender equality and the full empowerment of…,4276,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/933835458387341312,2017-11-23T23:11:37.000Z,"Congratulations Pernille!! All the best, https://t.co/L4LETEEPaJ",0,0,0,0,0,,
https://twitter.com/SahleWorkZewde/status/933755956575555584,2017-11-23T17:55:43.000Z,"RT @unicnairobi: Ms. Susie Kitchens , British High Commissioner to Kenya presented her credentials to @UnonDg at UNON offices this morning.…",11,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/932170113360519169,2017-11-19T08:54:08.000Z,RT @MoussaFaki_M: My full statement on the intolerable trafficking of African migrants in Libya.  The @_AfricanUnion and all its members wi…,491,0,0,0,0,_AfricanUnion,
https://twitter.com/SahleWorkZewde/status/932166667039379456,2017-11-19T08:40:26.000Z,Esclavage en Libye : nous allons obliger ceux qui ont permis cela à y mettre fin (UA) | LNT Inter https://t.co/U18Mpcf815,0,0,2,0,0,,
https://twitter.com/SahleWorkZewde/status/930059816898318336,2017-11-13T13:08:34.000Z,Ouverture #DakarForum sur la Paix et la Sécurité en Afrique https://t.co/hxjHREms4F,1,0,2,0,0,,DakarForum
https://twitter.com/SahleWorkZewde/status/928719274495152131,2017-11-09T20:21:44.000Z,RT @unicnairobi: Professional interpretation &amp; translation of languages is not only important for conference services but also key for comm…,9,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/928357709052891136,2017-11-08T20:25:00.000Z,RT @unicnairobi: Media Advisory : Pan-African Masters Consortium in Interpretation and Translation (PAMCIT) website will be launched tomorr…,5,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/928342712562192384,2017-11-08T19:25:25.000Z,Congratulations DSG!! @AminaJMohammed for this well deserved recognition as #DiplomatoftheYear @ForeignPolicy @unicnairobi https://t.co/FF49pfNetZ,4,0,12,0,0,"AminaJMohammed,ForeignPolicy,unicnairobi",DiplomatoftheYear
https://twitter.com/SahleWorkZewde/status/927482006958690304,2017-11-06T10:25:16.000Z,"RT @unicnairobi: .@UnonDg-""Links btn the environment, devpt, peace n security are very relevant to the work carried out at duty station"".#E…",6,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/926403212214767617,2017-11-03T10:58:32.000Z,RT @antonioguterres: I'm sending a United Nations delegation to Haiti with a clear message: The UN stands with the Haitian people in a new…,341,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/925681653351055361,2017-11-01T11:11:19.000Z,RT @unicnairobi: Mr. Ado Lohmus of  Republic of #Estonia presented his credentials to @UnonDg today at #UNON offices. https://t.co/oCCjNi3J…,2,0,0,0,0,unicnairobi,Estonia
https://twitter.com/SahleWorkZewde/status/924962758554243072,2017-10-30T11:34:41.000Z,"RT @UN_Women: ""Women are pivotal to addressing hunger, malnutrition &amp; poverty especially in developing countries""- @lakshmiunwomen https://…",170,0,0,0,0,"UN_Women,lakshmiunwomen",
https://twitter.com/SahleWorkZewde/status/924401114539352064,2017-10-28T22:22:54.000Z,RT @AfDB_Group: The level of intra-African regional trade is the lowest globally. Regional integration is a development priority for #Afric…,260,0,0,0,0,AfDB_Group,
https://twitter.com/SahleWorkZewde/status/924395636207898624,2017-10-28T22:01:08.000Z,RT @nikkihaley: Every day displaced women in DRC fear being assaulted &amp; their children abducted.This must end to give their children the fu…,809,0,0,0,0,NikkiHaley,
https://twitter.com/SahleWorkZewde/status/924031443097083915,2017-10-27T21:53:58.000Z,RT @UN_UNOWAS: Achieving sustaining peace &amp; devpt in #Sahel can b done by supporting governments efforts addressing root causes of conflict…,52,0,0,0,0,UN_UNOWAS,Sahel
https://twitter.com/SahleWorkZewde/status/923219203255087104,2017-10-25T16:06:25.000Z,RT @AminaJMohammed: I am thankful for our @UN Charter &amp; I am thankful to all staff for all you do on behalf of “We the Peoples” to build a…,590,0,0,0,0,"AminaJMohammed,UN",
https://twitter.com/SahleWorkZewde/status/922930386732281863,2017-10-24T20:58:46.000Z,"RT @ianbremmer: Countries w/ highest proportion of women in natl legislature (as of Sept 2017)
 
1 Rwanda
2 Bolivia
3 Cuba
4 Iceland
5 Nica…",1674,0,0,0,0,ianbremmer,
https://twitter.com/SahleWorkZewde/status/922926224661397504,2017-10-24T20:42:13.000Z,"RT @AWLNetwork: #AfricanWomenLeaders Network Newsletter is available here: https://t.co/bZKxHk7b9e  
Subscribe here for updates : https://t…",6,0,0,0,0,AWLNetwork,AfricanWomenLeaders
https://twitter.com/SahleWorkZewde/status/922699400291536896,2017-10-24T05:40:54.000Z,"RT @UN: Happy birthday UN! 🎉🎈

The United Nations works to keep the peace all day, every day. 

More about  #UNDay here: https://t.co/glIZB…",1941,0,0,0,0,UN,UNDay
https://twitter.com/SahleWorkZewde/status/922697889129861120,2017-10-24T05:34:54.000Z,RT @UN_News_Centre: .@UN &amp; @_AfricanUnion pledge to help Kenya ensure credible rerun of presidential poll https://t.co/ILvzNQBk3R https://t…,13,0,0,0,0,"UN_News_Centre,UN,_AfricanUnion",
https://twitter.com/SahleWorkZewde/status/922504795272949760,2017-10-23T16:47:37.000Z,RT @unicnairobi: .@un Inter-Agency #games Committee met w/ @UnonDg @UnKenya to present the trophies of this year’s Global and Regional UN G…,5,0,0,0,0,"unicnairobi,UN",games
https://twitter.com/SahleWorkZewde/status/922504496592408578,2017-10-23T16:46:25.000Z,Well done #team 🇰🇪 https://t.co/EK8D2tUU92,1,0,3,0,0,,team
https://twitter.com/SahleWorkZewde/status/920768822336016384,2017-10-18T21:49:28.000Z,RT @unicnairobi: H.E. Hernan Brantes of #Chile presented his credentials to @UnonDg this morning at #UNON offices. https://t.co/3m36rk8s7x,4,0,0,0,0,unicnairobi,Chile
https://twitter.com/SahleWorkZewde/status/920768659554996224,2017-10-18T21:48:50.000Z,"RT @unicnairobi: H.E. Marek Rohr-Garztecki, #Poland Amb. to Kenya presented his credentials to @UnonDg this morning at #UNON offices. https…",3,0,0,0,0,unicnairobi,Poland
https://twitter.com/SahleWorkZewde/status/920129881048002560,2017-10-17T03:30:33.000Z,The horrific attack in Mogadishu is devastating. Our thoughts and prayers are with families of victims &amp; quick recovery for injured.,2,0,6,0,0,,
https://twitter.com/SahleWorkZewde/status/920128655472431106,2017-10-17T03:25:41.000Z,RT @MoussaFaki_M: The @_AfricanUnion family strongly condemns yesterday's appalling attacks in #Mogadisho we stand with the people #Somalia…,175,0,0,0,0,_AfricanUnion,"Mogadisho,Somalia"
https://twitter.com/SahleWorkZewde/status/920127975378575360,2017-10-17T03:22:59.000Z,"#AfricaWeek Integrated, prosperous, people-centred &amp; peaceful Africa kicks off at UNHQ. Aim: to raise awareness and mobilize support.",0,0,2,0,0,,AfricaWeek
https://twitter.com/SahleWorkZewde/status/919883234657304576,2017-10-16T11:10:28.000Z,Working together towards successful Third United Nations Environment Assembly in Dec @JudiWakhungu @ErikSolheim @unicnairobi @BaloziMakena https://t.co/VJPahOkC2i,5,0,12,0,0,"JudiWakhungu,ErikSolheim,unicnairobi,BaloziMakena",
https://twitter.com/SahleWorkZewde/status/918985856001724419,2017-10-13T23:44:36.000Z,Félicitations @AAzoulay! Élue Directrice Générale #unesco au moment où ses objectifs sont plus que jamais nécessaires.,2,0,4,0,0,AAzoulay,unesco
https://twitter.com/SahleWorkZewde/status/918284372448595969,2017-10-12T01:17:09.000Z,RT @AminaJMohammed: Irlane was an inspiring @UN Deputy Secretary-General for the #DayoftheGirl. Girl power is transformative for all of us…,233,0,0,0,0,"AminaJMohammed,UN",DayoftheGirl
https://twitter.com/SahleWorkZewde/status/917985494839058432,2017-10-11T05:29:31.000Z,"RT @UN_Women: Girls, you can do anything! Happy International #dayofthegirl! https://t.co/qImz2zAqit",4930,0,0,0,0,UN_Women,dayofthegirl
https://twitter.com/SahleWorkZewde/status/917476099210252289,2017-10-09T19:45:22.000Z,"RT @unicnairobi: H.E Mr. Dragan Zupanjevac, Amb. Extraordinary n Plenipotentiary, Rep. of #Serbia presenting his credentials to @UnonDg at…",5,0,0,0,0,unicnairobi,Serbia
https://twitter.com/SahleWorkZewde/status/917363219638947840,2017-10-09T12:16:50.000Z,RT @unicnairobi: When did you last send mail to someone via post office? In Kenya you can now mail using #SDGs stamps being launched today…,83,0,0,0,0,unicnairobi,SDGs
https://twitter.com/SahleWorkZewde/status/916936906948186112,2017-10-08T08:02:49.000Z,RT @wef: Here's why gender equality is taking so long @Lisa13Walker https://t.co/rZLeLvQWyl #wefimpact https://t.co/sFWhME456O,50,0,0,0,0,"wef,Lisa13Walker",wefimpact
https://twitter.com/SahleWorkZewde/status/916936529678950400,2017-10-08T08:01:19.000Z,"RT @UN_Spokesperson: ""In Barbuda, a level of devastation that I have never witnessed in my life"": @antonioguterres full press conference. h…",93,0,0,0,0,"UN_Spokesperson,antonioguterres",
https://twitter.com/SahleWorkZewde/status/915312573700034561,2017-10-03T20:28:17.000Z,"RT @Myriam_Sidibe: ""There are many causes I would die for but none that I would kill for"" Mahatma said #InternationalDayofnonviolence",19,0,0,0,0,Myriam_Sidibe,InternationalDayofnonviolence
https://twitter.com/SahleWorkZewde/status/915253447041196035,2017-10-03T16:33:21.000Z,RT @unicnairobi: .@UN Statement on Kenya Elections. w/ @IEBCKenya @UnKenya @UnonDg @UN_Spokesperson @sidchat1 @inaxusein @kanhema. https://…,23,0,0,0,0,"unicnairobi,UN,IEBCKenya,UnKenya",
https://twitter.com/SahleWorkZewde/status/914262246120935425,2017-09-30T22:54:40.000Z,#TranslationDay thank you UNON translators &amp;interpreters! Proud of our PAMCIT project training translators/interpreters for Africa in Africa,4,0,13,1,0,,TranslationDay
https://twitter.com/SahleWorkZewde/status/913712987235667968,2017-09-29T10:32:06.000Z,"RT @unicnairobi: Amb. Francisca Ashietey-Oduntun, Permanent Rep from #Ghana presenting her credentials to @UnonDg at #unon offices. @inaxus…",2,0,0,0,0,unicnairobi,Ghana
https://twitter.com/SahleWorkZewde/status/913159393071566850,2017-09-27T21:52:19.000Z,Very much saddened with news of passing on of a great lady PS Maryam Al Maawy. My deepest condolences to her family and friends.,1,0,0,0,0,,
https://twitter.com/SahleWorkZewde/status/913147764162400257,2017-09-27T21:06:07.000Z,"Saudi Arabia, only country in the world banning women from driving is to allow them to drive as of June 2018. Good news!",1,0,1,0,0,,
https://twitter.com/SahleWorkZewde/status/912473395857625088,2017-09-26T00:26:25.000Z,"Congrats! @EliudKipchoge, Gladys Cherino 🇰🇪winners #berlinmarathon2017 followed by Guye Adola fastest debut &amp; Ruti Aga 🇪🇹!",0,0,1,0,0,EliudKipchoge,berlinmarathon2017
https://twitter.com/SahleWorkZewde/status/912468272796372992,2017-09-26T00:06:03.000Z,"RT @UN: Happy Birthday #GlobalGoals! 🎈🎉

Let's take action to make the 🌍 a better place by 2030: https://t.co/hq6ZenTgyp https://t.co/lpQ1K…",722,0,0,0,0,UN,GlobalGoals
https://twitter.com/SahleWorkZewde/status/912412082716454918,2017-09-25T20:22:46.000Z,"RT @UN_PGA: ""We must remember that differences in unilateral positions do not prevent multilateral agreement.""- Closing of #UNGA https://t.…",103,0,0,0,0,UN_PGA,UNGA
https://twitter.com/SahleWorkZewde/status/911126079682809856,2017-09-22T07:12:39.000Z,"RT @melindagates: Women’s movements are often unseen, uncelebrated, and unfunded. But they’ve changed the course of history anyway—and they…",1816,0,0,0,0,melindagates,
https://twitter.com/SahleWorkZewde/status/911116255943364614,2017-09-22T06:33:37.000Z,"Momentous week at high level segment of #UNGA17, pleasure meeting @PresidentConde @DrTedros @AranchaGlezLaya https://t.co/CXUQxLCIkY",1,1,4,0,0,"PresidentConde,DrTedros,AranchaGlezLaya",UNGA17
https://twitter.com/SahleWorkZewde/status/910979188932403200,2017-09-21T21:28:58.000Z,Good discussion with @UN_PGA on sidelines #UNGA17. Looking forward to welcoming him again to #UNON soon. https://t.co/Ldf8VV4RIM,1,0,1,0,0,UN_PGA,"UNGA17,UNON"
https://twitter.com/SahleWorkZewde/status/910601227922214912,2017-09-20T20:27:05.000Z,"RT @antonioguterres: I’m a migrant, but didn't have to risk my life on a leaky boat or pay traffickers. Safe migration cannot be limited to…",3687,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/910376534933950465,2017-09-20T05:34:14.000Z,"RT @EmmanuelMacron: Partout où la place de la femme est remise en cause, le développement est bloqué. C'est notre combat. Ce sont nos valeu…",1582,0,0,0,0,EmmanuelMacron,
https://twitter.com/SahleWorkZewde/status/910368699055566848,2017-09-20T05:03:06.000Z,"RT @antonioguterres: We are here to serve the peoples of the world, and to help fulfil their dreams. My remarks to #UNGA today:
https://t.c…",475,0,0,0,0,antonioguterres,UNGA
https://twitter.com/SahleWorkZewde/status/910368559842422785,2017-09-20T05:02:33.000Z,"RT @antonioguterres: The gender pay gap is just one example of unacceptable discrimination against women, which must end. 
https://t.co/USS…",752,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/910368169088471040,2017-09-20T05:00:59.000Z,Vibrant plaidoyer en faveur du multilateralisme @EmmanuelMacron à #UNGA2017 https://t.co/KjYetoO2lb,1,0,5,0,0,EmmanuelMacron,UNGA2017
https://twitter.com/SahleWorkZewde/status/910179815596199936,2017-09-19T16:32:33.000Z,RT @UnonDg: @antonioguterres opening #UNGA2017 ''Our world is in pieces; we need to be a world at peace...only political solution can bring…,3,0,0,0,0,antonioguterres,UNGA2017
https://twitter.com/SahleWorkZewde/status/910179638911148033,2017-09-19T16:31:50.000Z,''Le devoir de la France est de parler pour ceux qu'on n'entend pas.'' @EmmanuelMacron #UNGA72,1,0,0,0,0,EmmanuelMacron,UNGA72
https://twitter.com/SahleWorkZewde/status/910176669159305219,2017-09-19T16:20:02.000Z,"RT @UN_PGA: ""The United Nations was not made for diplomats or dignitaries. It was made for people."" - @MiroslavLajcak at opening of #UNGA h…",45,0,0,0,0,"UN_PGA,MiroslavLajcak",UNGA
https://twitter.com/SahleWorkZewde/status/910176491593400320,2017-09-19T16:19:20.000Z,Pleasure was all mine! Congrats to both for showing the way and being an inspiration to other women colleagues. https://t.co/5YgolBK5pZ,0,0,1,0,0,,
https://twitter.com/SahleWorkZewde/status/910136755562647553,2017-09-19T13:41:26.000Z,''Ns sommes confrontés non seulement au problème de réfugiés mais au problème de solidarité.'' #UNSG #UNGA72,0,0,0,0,0,,"UNSG,UNGA72"
https://twitter.com/SahleWorkZewde/status/910130962629058561,2017-09-19T13:18:25.000Z,@antonioguterres opening #UNGA2017 ''Our world is in pieces; we need to be a world at peace...only political solution can bring peace.'' https://t.co/hW3ZEuJFTU,3,0,4,0,0,antonioguterres,UNGA2017
https://twitter.com/SahleWorkZewde/status/909864485095186432,2017-09-18T19:39:32.000Z,RT @AU_PSD: #PeaceDay: #AU &amp; partners are organising a panel discussion on #Youth Peace/Security to push 4 rapid implementation of UNSCR 22…,62,0,0,0,0,au_psd,"PeaceDay,AU,Youth"
https://twitter.com/SahleWorkZewde/status/909863095463550978,2017-09-18T19:34:01.000Z,"RT @MoussaFaki_M: Suite aux violences contre les #réfugiés #burundais en #RDC, j'apelle á ce qu'une enquête soit faite.  https://t.co/e9fzp…",116,0,0,0,0,,"réfugiés,burundais,RDC"
https://twitter.com/SahleWorkZewde/status/909861278822354950,2017-09-18T19:26:47.000Z,RT @antonioguterres: My top priority for #UNGA is finding ways to end the world's conflicts. See more here: https://t.co/M9yeUuYnfG https:/…,653,0,0,0,0,antonioguterres,UNGA
https://twitter.com/SahleWorkZewde/status/909406167893467136,2017-09-17T13:18:21.000Z,RT @Pontifex: Global action is needed in order to reduce pollution and at the same time promote development in poorer countries.,11213,0,0,0,0,Pontifex,
https://twitter.com/SahleWorkZewde/status/907867405044666368,2017-09-13T07:23:51.000Z,Official opening of the 12th Parliament. https://t.co/XHWCdGAIzZ,0,0,2,0,0,,
https://twitter.com/SahleWorkZewde/status/907323732867403777,2017-09-11T19:23:29.000Z,Melkam Addis Amet #EthiopianNewYear ምልካም አዲስ አመት!,0,0,6,0,0,,EthiopianNewYear
https://twitter.com/SahleWorkZewde/status/907310020135669762,2017-09-11T18:29:00.000Z,Many thanks Balozi. https://t.co/rs1VaCnGOS,0,0,1,0,0,,
https://twitter.com/SahleWorkZewde/status/906545376349614080,2017-09-09T15:50:35.000Z,"RT @UN_News_Centre: Despite efforts, pace of progress towards #SDGs insufficient, says @UN deputy chief @AminaJMohammed | #GlobalGoals http…",39,0,0,0,0,"UN_News_Centre,UN,AminaJMohammed","SDGs,GlobalGoals"
https://twitter.com/SahleWorkZewde/status/906409667613675521,2017-09-09T06:51:19.000Z,RT @UN_Women: Gender gap in access to ICTs needs to be urgently addressed for all women &amp; girls to benefit from progress https://t.co/rPPxL…,61,0,0,0,0,UN_Women,
https://twitter.com/SahleWorkZewde/status/906052408631070720,2017-09-08T07:11:42.000Z,RT @unicnairobi: Ambassador Nebie B. Moussa of Burkina Faso when he presented his credentials to @UnonDg on 05 September 2017. @kanhema @in…,2,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/905660650310950912,2017-09-07T05:15:00.000Z,Congrats! Proud of our remarkable Sisters for their immense contribution in ending hunger &amp; advance SDGs @Agnes_Kalibata #AfricaFoodPrize https://t.co/eEOnmSHRW3,0,0,5,0,0,Agnes_Kalibata,AfricaFoodPrize
https://twitter.com/SahleWorkZewde/status/905653627276034049,2017-09-07T04:47:05.000Z,"RT @AminaJMohammed: “...the @UN is not delivering sufficiently in cities. And, through our common effort, we will rectify this...” #SDGs ht…",115,0,0,0,0,"AminaJMohammed,UN",SDGs
https://twitter.com/SahleWorkZewde/status/903340638548217856,2017-08-31T19:36:06.000Z,RT @africaprogress: .@KofiAnnan : Africa is not poor. It is a continent with a great wealth of resources. https://t.co/imRyu3ZHow,180,0,0,0,0,"africaprogress,KofiAnnan",
https://twitter.com/SahleWorkZewde/status/902907306802851841,2017-08-30T14:54:11.000Z,RT @antonioguterres: On Int'l Day of #EnforcedDisappearance Victims I urge countries to #StandUp4Humanrights &amp; end this horrific practice h…,487,0,0,0,0,antonioguterres,"EnforcedDisappearance,StandUp4Humanrights"
https://twitter.com/SahleWorkZewde/status/902258181459640321,2017-08-28T19:54:48.000Z,"RT @UNESCO: #OnThisDay in 1963, Martin Luther King Jr changed the world w/ #IHaveADream speech. Let's never give up on his dream https://t.…",642,0,0,0,0,UNESCO,"OnThisDay,IHaveADream"
https://twitter.com/SahleWorkZewde/status/901242944493158406,2017-08-26T00:40:36.000Z,"RT @antonioguterres: Deeply saddened by floods, loss of life South Asia, after Sierra Leone. Climate change is exacerbating disasters every…",880,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/901242798929793024,2017-08-26T00:40:02.000Z,"1 of 3 brilliant African-Amcan women at NASA, brains behind launch astronaut into orbit. Movie:hidden figures celebrates these unsung heroes https://t.co/VIMhNgeHDl",1,0,2,0,0,,
https://twitter.com/SahleWorkZewde/status/900847516173905920,2017-08-24T22:29:19.000Z,Well done colleagues! Not sure we have realized the magnitude of this terrible tragedy. #SierraLeoneMudSlides need our support as well. https://t.co/UuKgcsRanO,2,0,3,0,0,,SierraLeoneMudSlides
https://twitter.com/SahleWorkZewde/status/900840680653824001,2017-08-24T22:02:09.000Z,"RT @antonioguterres: In Syria, Yemen and South Sudan, the level of civilian casualties is appalling. I call on all parties to ensure their…",1174,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/900460082781179904,2017-08-23T20:49:48.000Z,Aug 23 Intl Day for Remembrance of Slave Trade &amp; its Abolition intended to inscribe tragedy of slave trade in the memory of all peoples.,4,0,8,0,0,,
https://twitter.com/SahleWorkZewde/status/899514620238581760,2017-08-21T06:12:52.000Z,RT @UN_Women: Men and women should be treated equally. Retweet if you agree! https://t.co/ABxUY9qxvV https://t.co/z1QTLXoSgI,1408,0,0,0,0,UN_Women,
https://twitter.com/SahleWorkZewde/status/898636559183892480,2017-08-18T20:03:46.000Z,"RT @LMushikiwabo: #Rwanda President #Kagame taking oath of office at his  #Inauguration2017 earlier today. "" Imvugo niyo ngiro"", i.e. he is…",211,0,0,0,0,LMushikiwabo,"Rwanda,Kagame,Inauguration2017"
https://twitter.com/SahleWorkZewde/status/898635593441189889,2017-08-18T19:59:55.000Z,"RT @antonioguterres: We are here to tell the world: Civilians in conflict are #NotATarget 
https://t.co/1kUzQ8U324 https://t.co/Lk3ij8uyaZ",849,0,0,0,0,antonioguterres,NotATarget
https://twitter.com/SahleWorkZewde/status/898515251804635136,2017-08-18T12:01:44.000Z,"RT @unicnairobi: On this day, we honor &amp; mourn those we've lost. With the banner #NotATarget, we demand global action to protect them; to p…",40,0,0,0,0,unicnairobi,NotATarget
https://twitter.com/SahleWorkZewde/status/898430553589809155,2017-08-18T06:25:10.000Z,Heartfelt condolences following this tragic event in your city. https://t.co/jo6wPA9Bke,0,0,2,0,0,,
https://twitter.com/SahleWorkZewde/status/898214864115683328,2017-08-17T16:08:06.000Z,RT @unicnairobi: Amb. Alejandro Garafali of Uruguay presented his credentials to @UnonDg this morning. @inaxusein @kanhema https://t.co/LDu…,4,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/897909314412834816,2017-08-16T19:53:57.000Z,"RT @antonioguterres: Racism, xenophobia, anti-Semitism &amp; Islamophobia are poisoning our societies. We must stand up against them. Every tim…",11504,0,0,0,0,antonioguterres,
https://twitter.com/SahleWorkZewde/status/897379105724932096,2017-08-15T08:47:05.000Z,"RT @MoussaFaki_M: I call on all Africans, diaspora, intl partners to support #SierraLeone respond to devestating mudslide disaster https://…",309,0,0,0,0,,SierraLeone
https://twitter.com/SahleWorkZewde/status/897203320472907784,2017-08-14T21:08:35.000Z,RT @UN_Women: Gender equality is a precondition for all other #globalgoals to be met. Watch: https://t.co/XwiijLALwN #Planet5050,115,0,0,0,0,UN_Women,"globalgoals,Planet5050"
https://twitter.com/SahleWorkZewde/status/897202916444045314,2017-08-14T21:06:59.000Z,Congrats @RubySandhuR_UN for this well deserved appointment at this critical time for the region you know so well! My best wishes! https://t.co/08buhZn1dU,0,0,1,2,0,,
https://twitter.com/SahleWorkZewde/status/896791977110491136,2017-08-13T17:54:03.000Z,3 women made history becoming 1st women governor!Congrats!!Nothing easily won for women.  All the best @AnneWaiguru @LabosoJoyce @mamangilu,3,0,4,0,0,"AnneWaiguru,LabosoJoyce,mamangilu",
https://twitter.com/SahleWorkZewde/status/896627193442422784,2017-08-13T06:59:16.000Z,RT @unicnairobi: .@antonioguterres statement on Kenyan elections @dailynation @KTNKenya @citizentvkenya @StandardKenya @inaxusein @UnonDg @…,17,0,0,0,0,"unicnairobi,antonioguterres",
https://twitter.com/SahleWorkZewde/status/896519379524964352,2017-08-12T23:50:51.000Z,At the Bomas of Kenya waiting for the official results of the presidential elections. https://t.co/KkgNiHpUnm,1,0,4,0,0,,
https://twitter.com/SahleWorkZewde/status/896515718157664258,2017-08-12T23:36:18.000Z,RT @UN_Spokesperson: SG @antonioguterres calls on leaders in Kenya to send clear messages urging followers to refrain from violence: https:…,95,0,0,0,0,"UN_Spokesperson,antonioguterres",
https://twitter.com/SahleWorkZewde/status/896289434651459584,2017-08-12T08:37:08.000Z,RT @un_greatlakes: UN in #Nairobi calls for calm and restraint in #Kenya elections: https://t.co/ltpsNQrpYx @UnonDg @djinnitsaid @UN_DPA ht…,9,0,0,0,0,un_greatlakes,"Nairobi,Kenya"
https://twitter.com/SahleWorkZewde/status/896125204778205185,2017-08-11T21:44:32.000Z,RT @unicnairobi: @IEBCKenya declaration of @UhuruKenyatta_a winner of Presidential election @UnonDg @UN @inaxusein @PhilipOgola @robjillo @…,3,0,0,0,0,"unicnairobi,IEBCKenya",
https://twitter.com/SahleWorkZewde/status/896093489959649281,2017-08-11T19:38:31.000Z,RT @unicnairobi: .@UnonDg statement on @IEBCKenya declaration of final election results @dailynation @StandardKenya @citizentvkenya @KTNKen…,7,0,0,0,0,unicnairobi,
https://twitter.com/SahleWorkZewde/status/896077184791592964,2017-08-11T18:33:43.000Z,RT @unicnairobi: Meeting people @ #IEBC declaration at Bomas @UnonDg @kanhema @PhilipOgola  @Asmali77 @MPyusufhassan @robjillo @inaxusein @…,7,0,0,0,0,unicnairobi,IEBC
https://twitter.com/SahleWorkZewde/status/896074025956286464,2017-08-11T18:21:10.000Z,RT @unicnairobi: Waiting for official #IEBC declaration at Boma &amp; around country @UnonDg @kanhema @PhilipOgola  @Asmali77@@USEmbassyKenya @…,6,0,0,0,0,unicnairobi,IEBC
https://twitter.com/SahleWorkZewde/status/895649575796707328,2017-08-10T14:14:33.000Z,Reiterate my tweet of 13 June. @IEBCKenya needs all support and space to continue discharging its responsibilities. https://t.co/wlAHgra0jG,6,0,11,1,0,IEBCKenya,
