tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/FLEthiopia/status/1450435372983406600,2021-10-19T12:15:15.000Z,"የቀዳማዊት እመቤት ጽ/ቤት በ2ኛ ዙር የገነባዉን 2ኛ ደረጃ ት/ቤት አስመረቀ
 ጽ/ቤቱ  በምእራብ አርሲ ዞን ሮጲ ከተማ የኢፋ ሮጲ 2ኛ ደረጃ ት/ቤትን በ7 ወር አጠናቆ አስመርቋል።በዚህ አመት የሚጠናቀቁ ሌሎች 7 ት/ቤቶችንም በመገንባት ላይ ነው https://t.co/XA4izgEXsH",230,57,898,16,0,,
https://twitter.com/FLEthiopia/status/1449370884343537668,2021-10-16T13:45:21.000Z,"የቀዳማዊት እመቤት ፅ/ቤት በቀጣይ በ10 ከተሞች ለሚገነባው የዳቦና ዱቄት ፋብሪካ ግንባታ ሂደት ላይ ይገኛል በነዚህ ከተሞች የሚገነቡት ዳቦ ቤቶች እያንዳንዳቸው በቀን 400 ኩንታል ዱቄት የማምረትና 300,000 ዳቦ የመጋገር አቅም ይኖራቸዋል
3/3 https://t.co/leYqy4LFds",613,85,2052,12,0,,
https://twitter.com/FLEthiopia/status/1449365921404014592,2021-10-16T13:25:38.000Z,"217 ሚሊዮን ብር ወጭ የወጣበትና ለ450 ሰዎች የስራ እድል የሚፈጥረው የዳቦ ፋብሪካ በቀን 72 ቶን ዱቄትም ያመርታል
ቀዳማዊት እመቤት ዝናሽ ታያቸው የዳቦ ፋብሪካውን ለአዲስ አበባ ከንቲባ አዳነች አቤቤ አስረክበዋል
2/3 https://t.co/lYFORXHMda",520,63,1847,9,0,,
https://twitter.com/FLEthiopia/status/1449365880211656713,2021-10-16T13:25:28.000Z,"የቀዳማዊት እመቤት ጽ/ቤት ያስገነባውን የዳቦና ዱቄት ፋብሪካ አስመርቋል በአ.አ ከተማ ለሚ ኩራ ክፍለ ከተማ በ6000 ካሬ ሜትር ላይ የተገነባው  የዳቦ ፋብሪካ በቀን 1,000,000 ዳቦ የሚጋግር ነው 
 1/3 https://t.co/hakMkV7oXd",1248,295,3796,31,0,,
https://twitter.com/FLEthiopia/status/1449362145213390849,2021-10-16T13:10:37.000Z,"217 ሚሊዮን ብር ወጭ የወጣበትና ለ450 ሰዎች የስራ እድል የሚፈጥረው የዳቦ ፋብሪካ በቀን 72 ቶን ዱቄት ያመርታል የዳቦ ፋብሪካውን  ቀዳማዊት እመቤት ዝናሽ ታያቸው  ለአ.አ ከንቲባ አዳነች አቤቤ አስረክበዋል
2/2 https://t.co/Myltr68iwl",658,171,2178,13,0,,
https://twitter.com/FLEthiopia/status/1447997102118871040,2021-10-12T18:46:26.000Z,"ኦርካም ማይ አይ የተሰኘዉ መሳሪያ መጽኀፍትን ጋዜጣ ወይም መጽሄት የመንገድ ምልክቶችን ሞባይል እንዲሁም ስክሪን ላይ የተጻፉ ነገሮችን ያነባል በሱፐር ማርኬት ዉስጥ ተጠቃሚዉ በቀላሉ እንዲገበያይ ይረዳዋል በርካታ ሌሎች አገልግሎቶችን ይሰጣል
2/2 https://t.co/eAPF277ZHD",74,7,356,1,0,,
https://twitter.com/FLEthiopia/status/1447997079368908800,2021-10-12T18:46:20.000Z,"የቀዳማዊት እመቤት ጽ/ቤት ለ150 አይነስዉራን ኦርካም ማይ አይ የተሰኘ ዘመናዊ አጋዥ መሳሪያ ሰጠ
መሳሪያዉ በቀዳማዊት እመቤት ፅ/ቤት አማካኝነት ከእስራኤል ሀገር ከመጡ ባለሙያች  ጋር በመተባበር ለ150 አይነስዉራን  ከስልጠና ጋር ተሰጥቷል
1/2 https://t.co/oaDe86KwiY",612,106,2012,16,0,,
https://twitter.com/FLEthiopia/status/1447974568224870401,2021-10-12T17:16:53.000Z,"የቀዳማዊት እመቤት ጽ/ቤት እየሰራ ከሚገኝባቸዉ የትኩረት አቅጣጫዎች አንዱ አካል ጉዳተኞችን ማገዝ በመሆኑም ከዚህ ቀደም ጽ/ቤቱ ለአይነስውራን የተለያዩ ድጋፎችንሲያደርግ ቆይቷል ፡፡ድጋፉም ይቀጥላል፡፡
 3/3 https://t.co/lKzt4Us0pD",41,7,159,0,0,,
https://twitter.com/FLEthiopia/status/1447974551418195970,2021-10-12T17:16:49.000Z,"ኦርካም ሚየየ የተሰኘዉ መሳሪያ መጽኀፍትን ጋዜጣ ወይም መጽሄት የመንገድ ምልክቶችን ሞባይልና ስክሪን ላይ የተጻፉ ነገሮችን ያነባል በሱፐር ማርኬት ዉስጥ ተጠቃሚዉ በቀላሉ እንዲገበያይ ይረዳዋል በርካታ ሌሎች አገልግሎቶችን የሚሰጥ ነው 
2/3 https://t.co/gmegjgVHxX",30,4,146,0,0,,
https://twitter.com/FLEthiopia/status/1436583635507896320,2021-09-11T06:53:23.000Z,መልካም አዲስ አመት https://t.co/93IvqJFrWR,1197,258,5853,39,0,,
