tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/Mustafe_M_Omer/status/1538264534548369410,2022-06-18T20:56:59.000Z,"How can one reconcile the Iftars at the palace, street Iftar in Addis’s main squares, the first International Quran competition in Addis Ababa, all taking place ONLY in PM Abiy Ahmed’s reign &amp; for the first time in 🇪🇹 history, with the headline on FP below? https://t.co/ngJWNS4RbW",361,170,1470,58,0,,
https://twitter.com/Mustafe_M_Omer/status/1537865579360575489,2022-06-17T18:31:40.000Z,"By committing more resources, Somali Region intends to produce 28m quintals of cereals this year (&gt;100% increase from last year) and agricultural mechanization is key to achieve this target. 168 new tractors purchased for this purpose are launched today. https://t.co/sdEz4AxmRM",412,177,1959,52,0,,
https://twitter.com/Mustafe_M_Omer/status/1537455880173768706,2022-06-16T15:23:41.000Z,"In Godey town, Discussed with a high-level delegation led by the Exe. Dir. of WFP H.E David Beasley &amp; Swedish Minsiter of Int’l
Dev’t Coop H.E Matilda Ernkrans on ways of supporting food production &amp; water management systems to enhance food security in a more sustainable manner. https://t.co/dmZUJLL6Oy",57,31,353,3,0,,
https://twitter.com/Mustafe_M_Omer/status/1531229941274230784,2022-05-30T11:04:01.000Z,Met with WFP Representative &amp; Country Director for Ethiopia H.E Claude Jibidar &amp; discussed ways of enhancing food security response activities for people in need of humanitarian assistance in Somali Region. https://t.co/AjZVGdBFHe,61,41,316,6,0,,
https://twitter.com/Mustafe_M_Omer/status/1525955096009494531,2022-05-15T21:43:40.000Z,Congratulations to the new Pres. of Somalia H.E Hassan Sheikh Mohamud. I wish him success in his endeavors. I would also like to acknowledge &amp; thank former President H.E Mohamed Abdullahi Farmaajo for his role in strengthening the brotherly relations b/n 🇸🇴 &amp; 🇪🇹.,303,69,1722,6,0,,
https://twitter.com/Mustafe_M_Omer/status/1523702580798320640,2022-05-09T16:32:58.000Z,"This is Kebridahar University, which three years ago was a barren, dusty place. Shows what can be achieved with dedication and hard work. The University Management Team deserves appreciation. https://t.co/qZdOKygdlS",353,202,1983,40,0,,
https://twitter.com/Mustafe_M_Omer/status/1518969424660910080,2022-04-26T15:05:06.000Z,"Met UNICEF Executive Director Ms. Catherine Russell &amp; expressed the regional govt’s gratitude for the critical role unicef continues to play in responding to humanitarian/dev’t needs in the region, mainly its support on water, nutrition, health &amp; education. @UNICEFEthiopia https://t.co/gUh8iysqQc",23,15,176,1,0,,UNICEFEthiopia
https://twitter.com/Mustafe_M_Omer/status/1518965000441892864,2022-04-26T14:47:31.000Z,"Had a very productive meeting with the US Ambassador to Ethiopia Amb.Tracy Ann Jacobson who is visiting drought-affected people in the region. We thank the US government, who through USAID, has been a key partner in drought response efforts &amp; look forward for more collaboration. https://t.co/I72L2AWr7b",91,40,450,6,0,,
https://twitter.com/Mustafe_M_Omer/status/1510308968014524424,2022-04-02T17:31:32.000Z,"Listened to a businesswoman &amp; a businessman who lost ~$1/2million in Hargeisa fire last night. The remarkable equanimity with which they took their loss exemplify the resilience of the people of Somaliland. Like the phoenix, they rose from the ashes before; they will do it again!",534,197,2190,58,0,,
https://twitter.com/Mustafe_M_Omer/status/1505878050357059588,2022-03-21T12:04:39.000Z,"With efforts to prevent drought in the region into turning to famine successful, building the resilience of communities is the next major task. We signed a letter of intent towards this goal with UN Hum/Res. Coordinator Dr. Catherine Sozy &amp;UNDP 🇪🇹 Res. Rep. Mr. Turhan Saleh. https://t.co/0gF2xAtW6w",105,58,516,6,0,,
