tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AdanechAbiebie/status/1645428942881316864,2023-04-10T14:10:05.000Z,በበዓላት ምክንያት የከተማችን ነዋሪዎች ላይ የሚደረገዉን የዋጋ ጫና ለመቀነስ ምርቶችን በብዛት ወደ ከተማ በማስገባት ላይ እንገኛለን። የጀመርነው የሌማት ትሩፋት ንቅናቄም ለበዓላቱ ዶሮ ለማቅረብ የሚያስችል አቅም እንድንፈጥር ረድቶናል። 1/2 https://t.co/Kxh7dfhdSV,118,140,434,9,40634,,
https://twitter.com/AdanechAbiebie/status/1645043914519240715,2023-04-09T12:40:07.000Z,የከተማችንን ነዋሪዎች በታማኝነት እና  በትጋት  ለማገልገል የገባነውን ቃል በተግባር እንድንፈጽም የደገፋችሁን ሁሉ ምስጋናዬ ይድረሳችሁ። 6/6 https://t.co/ncDpGyCFDZ,30,18,167,2,8056,,
https://twitter.com/AdanechAbiebie/status/1645043911176474625,2023-04-09T12:40:06.000Z,እነዚህ ፕሮጀክቶች የከተማችንን  ኢኮኖሚያዊ እንቅስቃሴ የሚያቀለጣጥፉ፣ የህዝቡን የኑሮ ሸክም የሚያቀሉ፣ የስራ ዕድል የሚፈጥሩ እንዲሁም የከተማችንን ገጽታ የሚያሻሽሉ ናቸው። 5/6 https://t.co/E8oua7uBlh,39,22,186,4,9848,,
https://twitter.com/AdanechAbiebie/status/1645043908324335619,2023-04-09T12:40:05.000Z,መጀመር ብቻ ሳይሆን በጊዜ የማጠናቅቅ ልማዳችንን በማጠናከር ፕሮጀክቶቻችን በተያዘላቸው ጊዜ እና በተመደበላቸው በጀት በጥራት ግንባታቸው እየተፋጠነ ይገኛል። 4/6 https://t.co/0t0R0JxGtY,25,9,97,2,5025,,
https://twitter.com/AdanechAbiebie/status/1645043905317023744,2023-04-09T12:40:05.000Z,... የመንገድ ፕሮጀክቶችን፣  የአመራሮቻችንን ብቃት ለመገንባት የሚያግዝ አካዳሚን ጨምሮ የሌሎች ፕሮጀክቶች አፈጻጸም በተያዘላቸው የጊዜ ሰሌዳ መሰረት ግንባታቸው እየተከናወነ መሆኑን ተመክተናል። 3/6 https://t.co/SZVOT9mCeh,24,6,99,0,5027,,
https://twitter.com/AdanechAbiebie/status/1645043902322278401,2023-04-09T12:40:04.000Z,በህዝብ ጥያቄ የጀመርናቸው ዘመናዊ ሆስፒታሎችን፣ የከተማችንን የግብርና ምርት አቅርቦት ችግር ለመፍታት ወሳኝ ሚና ያላቸው የገበያ ማዕከላትን ፣ ለስራ እድል ፈጠራ እና ለምርት አቅርቦት ትልቅ ሚና ያለው የኢንዱስትሪ ክላስተርን፣ ... 2/6 https://t.co/vlxOQkoFG0,18,5,79,1,5415,,
https://twitter.com/AdanechAbiebie/status/1645043899163893761,2023-04-09T12:40:03.000Z,በከተማችን የጀመርናቸውን ሜጋ ፕሮጀክቶች ግንባታ ከፊሎቹን ዛሬ ጎብኝተናል። 1/6 https://t.co/4i889cTB6g,102,140,420,6,38113,,
https://twitter.com/AdanechAbiebie/status/1644314041681100800,2023-04-07T12:19:52.000Z,"አዲስ አበባን እንደ ስሟ ዉብ እናደርጋለን ስንል ለነዋሪዎቿ ምቹ ሁኔታን በመፍጠር ነው።

https://t.co/GQTnjWU6og",93,265,478,8,48839,,
https://twitter.com/AdanechAbiebie/status/1643965412072124418,2023-04-06T13:14:32.000Z,"በተግባር የነዋሪዎቻችንን ችግር ደረጃ በደረጃ በመቅረፍ ሁሉም በፍትሃዊነት ተጠቃሚ የሚሆንባት ከተማ መገንባታችንን እንቀጥላለን።
ፈጣሪ ኢትዮጵያን እና ህዝቦቿን ይባርክ! 6/6 https://t.co/Xdl9Ydmjt2",54,22,204,1,9488,,
https://twitter.com/AdanechAbiebie/status/1643965409505189888,2023-04-06T13:14:31.000Z,ኮንዶሚኒየም ቤት ለመረጡ 525 ነዋሪዎች ጥያቄያቸውን አሟልተን የቤታቸው ግንባታ እስኪጠናቀቅ ለ5 ወራት የሚሆን የቤት ኪራይ 36.6 ሚሊዮን ብር ከፍለናል። 5/6 https://t.co/tKdhLi2V4L,54,17,184,2,10035,,
