tweet_link,created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,hashtags,mentions
https://twitter.com/AregaKitessa/status/1134005116091142145,2019-05-30T07:54:23.000Z,"Murtii koree teeknikaa, hogganoota Mootummaafi ABOn raggaasifamee mallatteeffame",2,4,29,2,0,,
https://twitter.com/AregaKitessa/status/1132998765789552640,2019-05-27T13:15:30.000Z,Jilli hoggantoota Mootummaa I/A Pirezdaantii MNO Obbo Shimallis Abdiisaatiin hogganamu Godina Jimmaa aanaa Qarsaa Ganda Bussaa Baccaanee misooma jallisii dargaggootaan misoome daawataa jiru.,2,4,32,0,0,,
https://twitter.com/AregaKitessa/status/1132673799382605824,2019-05-26T15:44:12.000Z,"Iftar program with Muslim brothers,
Jimmaa Abbaa Jifaar",1,7,18,0,0,,
https://twitter.com/AregaKitessa/status/1128360996953890816,2019-05-14T18:06:40.000Z,https://t.co/bTWYwoCb2V,0,0,4,0,0,,
https://twitter.com/AregaKitessa/status/1127173232866594816,2019-05-11T11:26:55.000Z,"Rakkoo nageenyaa yeroo darbe daangaa Benishaangul Gumuz fi Oromiyaa gidduutti uumame tureen lammilee keenya buqq’anii turan keessaa sochii tibbana taasifameen namootni 131,039 ta’an qe’ee isaaniitti deebi’anii... https://t.co/tkmeSCcb1t",1,1,14,0,0,,
https://twitter.com/AregaKitessa/status/1126839855055560704,2019-05-10T13:22:11.000Z,"Rakkoo nageenyaa guyyaa kaleessaa magaalaa Asallatti uumame ture qundeessuu fi geggeessuun kan shakkaman namootni 7, akkasumas rakkoo nageenyaa guyyaa kaleessaa H/Lixaa aanaa Doobbaatti uumame qindeessuun kan... https://t.co/p6q65UBrlh",0,4,11,0,0,,
https://twitter.com/AregaKitessa/status/1126030138821443584,2019-05-08T07:44:40.000Z,"Qarshii Biiliyona 3.5 Carraa Hojii Dargaggootaaf 
—-
Boqonnaa qabsoo haaraan qabsoo  diddaa hiyyummaa ti. Sabni diinagdee hinqabne siyaasaan hanga fedhe  bilisomus hiyyummaa keessa jiraata taanaan bilisummaan... https://t.co/XGExvxogPy",3,7,27,1,0,,
https://twitter.com/AregaKitessa/status/1126015066409582593,2019-05-08T06:44:46.000Z,"Boqonnaa qabsoo haaraan qabsoo  diddaa hiyyummaa ti. Sabni diinagdee hinqabne siyaasaan hanga fedhe  bilisomus hiyyummaa keessa jiraata taanaan bilisummaan isaa guutuu hinta’u. 

MNO rakkoo diinagdee naannicha... https://t.co/RivDOd5TVa",0,1,6,0,0,,
https://twitter.com/AregaKitessa/status/1125430800919552002,2019-05-06T16:03:07.000Z,Lammiilee keenya  sababa walitti bu'iinsa yeroo addaa addaa uummaa tureen qe'ee fi qabeenya isaaniirraa buqqa'anii turan deebisanii dhaabuuf Mootummaa naannoolee Ollaa waliin xiyyeeffannoo guddaadhaan hojjetamaa... https://t.co/dg3m2ANdQx,1,1,7,0,0,,
https://twitter.com/AregaKitessa/status/1124606012298756096,2019-05-04T09:25:42.000Z,"Ramadaan Kariim! 

Musliimootni marti baga ji’a eebbifamaa fi kabajmaa Ramadaanaatiin isin gahe.  Ji’a kana keessa nageenyaa,tasgabbii fi qabbanni biyya keenyaaf akka ta’u, jaalalaa fi tokkummaan saba keenyaa... https://t.co/CFV9x4R1s4",0,0,6,0,0,,
https://twitter.com/AregaKitessa/status/1124604195817107456,2019-05-04T09:18:29.000Z,"Ramadaan Kariim! 

Musliimootni marti baga ji’a eebbifamaa fi kabajmaa Ramadaanaatiin isin gahe.  Ji’a kana keessa nageenyaa,tasgabbii fi qabbanni biyya keenyaaf akka ta’u, jaalalaa fi tokkummaan saba keenyaa... https://t.co/8KdvKjBhoT",0,3,17,0,0,,
https://twitter.com/AregaKitessa/status/1121426353197395969,2019-04-25T14:50:52.000Z,"Araarri bu'eera! Buqqaatootni gam lachuu qe’ee isaaniitti deebi’uu eegalanii jiru. 
==
  Jilli hoggantoota ol’aanoo MNO  I/A pireezidaantii BMNO Ob. Shimalis Abdiisaan duurfamu Godina Gujii Lixaa aanaa Qarcaatti... https://t.co/qtrtf52JtI",1,4,18,0,0,,
https://twitter.com/AregaKitessa/status/1120426425201373189,2019-04-22T20:37:30.000Z,"#Dhiifama!

Guyyaa dheengaddaa barreefama mariin ka’umsa akka ta’uu dhiyeesse irratti  dhimmi ani  kitaaba ‘Yeburqaa Zimmitaa’n walqabsiisee kaase namoota hedduu akka mufachiise hubadheera. 

Yaada ani kaasu... https://t.co/FclXfWfl6o",7,57,63,10,0,Dhiifama,
https://twitter.com/AregaKitessa/status/1119514300173963264,2019-04-20T08:13:03.000Z,"Biyya Baaroo Tumsaa, Luba Guddinaa Tumsaa, Yilmaa Dheeressaa, Abdiisaa Aagaa, biyya Qeerroo Buusaa Tolosaa  ( kan boombii waxabajjii 16/2010  Dr. Abiy Ahimadiratti darbatame qabee du’a Dr. Abiy gootummaadhaan... https://t.co/OLGtJJM4rH",1,4,13,0,0,,
